N315_srn_1340_sRNA119	342
N315_srn_1350_Teg45	291
N315_srn_1360_Sau67	61
N315_srn_1370_sRNA121	31
N315_srn_1380_Teg46	124
N315_srn_1390_sRNA123	244
N315_srn_1400_sRNA124	44
N315_srn_1410_Teg77	149
N315_srn_1420_Sau60	95
N315_srn_1430_sRNA126	295
N315_srn_1440_sRNA127	32
N315_srn_1450_Sau6057	57
N315_srn_1460_sRNA128	47
N315_srn_1470_sRNA129	814
N315_srn_1480_sRNA130	609
N315_srn_1490_Sau6477	216
N315_srn_1500_Sau6667	48
N315_srn_1505_S204	483
N315_srn_1510_rsaA	143
N315_srn_1520_Sau76	122
N315_srn_1530_sRNA133	272
N315_srn_1540_Teg48	127
N315_srn_1550_Teg49	163
N315_srn_1560_Teg30as	61
N315_srn_1570_RsaOW2	65
N315_srn_1580_sbrC	1119
N315_srn_1590_rsaC	544
N315_srn_1600_Sau6912	61
N315_srn_1610_sRNA136	282
N315_srn_1620_Sau6836	71
N315_srn_1630_Teg99	82
N315_srn_1640_rsaD	177
N315_srn_1650_sRNA139	259
N315_srn_1660_sRNA140	452
N315_srn_1670_Teg20as	1009
N315_srn_1680_sRNA142	126
N315_srn_1690_sRNA143	206
N315_srn_1700_sRNA144	33
N315_srn_1710_sRNA145	39
N315_srn_1720_sRNA146	297
N315_srn_1730_Sau7006	86
N315_srn_1740_sRNA147	192
N315_srn_1750_sRNA148	29
N315_srn_1760_sRNA149	127
N315_srn_1770_rsaOC	99
N315_srn_1780_Sau66	79
N315_srn_1790_sRNA150	42
N315_srn_1800_sRNA151	64
N315_srn_1810_Teg51	206
N315_srn_1820_sRNA154	594
N315_srn_1830_sRNA155	203
N315_srn_1840_sRNA156	59
N315_srn_1850_sRNA157	252
N315_srn_1860_sRNA158	265
N315_srn_1870_Sau6428	71
N315_srn_1880_sRNA160	56
N315_srn_1890_sRNA161	295
N315_srn_1900_Sau15	92
N315_srn_1910_rsaH	128
N315_srn_1920_Teg95	188
N315_srn_1930.1_rsaOF	58
N315_srn_1930.2_rsaOF	78
N315_srn_1930.3_rsaOF	130
N315_srn_1930.4_tsr20	387
N315_srn_1930_rsaOF	319
N315_srn_1940_sRNA165	226
N315_srn_1950_sRNA167	118
N315_srn_1960_rsaOL	73
N315_srn_1970_Sau6769	71
N315_srn_1980_sRNA169	291
N315_srn_1990_Teg40as	300
N315_srn_2000_Sau81	53
N315_srn_2010_sRNA261	216
N315_srn_2020_sRNA171	62
N315_srn_2030_Teg52	117
N315_srn_2035_tsr15	817
N315_srn_2040_sRNA176	117
N315_srn_2050_sRNA177	211
N315_srn_2055_tsr16	102
N315_srn_2058	241
N315_srn_2060_sRNA179	184
N315_srn_2070_Sau6851	146
N315_srn_2080_Sau6851	131
N315_srn_2090_sRNA180	270
N315_srn_2100_sRNA181	181
N315_srn_2110_sRNA182	73
N315_srn_2120_Sau6305	87
N315_srn_2125_tsr17	412
N315_srn_2130_rsaE	459
N315_srn_2140_sRNA184	236
N315_srn_2150_sRNA185	110
N315_srn_2160_Sau6374	68
N315_srn_2170_sRNA187	490
N315_srn_2180_sRNA188	250
N315_srn_2190_Sau6513	58
N315_srn_2200_Sau6053	145
N315_srn_2220_Sau58	76
N315_srn_2230_sprG2	241
N315_srn_2240_sprF2	116
N315_srn_2250_sprG4	369
N315_srn_2260_sprF4	115
N315_srn_2270_sRNA192	220
N315_srn_2280_Sau6751	51
N315_srn_2290_sbrA	148
N315_srn_2300_sRNA193	174
N315_srn_2310_sRNA194	174
N315_srn_2320_sRNA195	202
N315_srn_2330_Sau11	153
N315_srn_2335_tsr18	211
N315_srn_2340_Sau59	128
N315_srn_2345_tsr19	93
N315_srn_2347	312
N315_srn_2348	68
N315_srn_2350_rsaOP	418
N315_srn_2360_sRNA197	32
N315_srn_2370_Teg55	125
N315_srn_2380_sRNA199	193
N315_srn_2390_sRNA200	280
N315_srn_2400_Teg37as	109
N315_srn_2410_Sau6524	173
N315_srn_2420_sRNA201	271
N315_srn_2430_sRNA202	264
N315_srn_2440_Teg56	225
N315_srn_2450_Sau6229	239
N315_srn_2460_Teg58	163
N315_srn_2467	205
N315_srn_2468	206
N315_srn_2470_Teg31as	66
N315_srn_2480_sRNA205	321
N315_srn_2490_sRNA206	172
N315_srn_2500_sRNA207	323
N315_srn_2510_Sau6297	90
N315_srn_2520_Teg60	216
N315_srn_2530_sRNA209	304
N315_srn_2540_sRNA210	106
N315_srn_2550_Teg80	159
N315_srn_2560_sRNA212	318
N315_srn_2570_sRNA213	228
N315_srn_2580_Teg103	145
N315_srn_2590_Sau46	65
N315_srn_2600_sRNA215	63
N315_srn_2610_Sau24	71
N315_srn_2620_Teg61	110
N315_srn_2630_sRNA217	86
N315_srn_2640_Sau6554	101
N315_srn_2650_sRNA218	223
N315_srn_2660_sRNA219	148
N315_srn_2670_Sau12	112
N315_srn_2680_Sau6041	71
N315_srn_2690_Sau27	91
N315_srn_2700_Teg62	86
N315_srn_2710_Sau6710	60
N315_srn_2720_Teg104	82
N315_srn_2730_Teg106	47
N315_srn_2740_Teg108	98
N315_srn_2750_sRNA223	210
N315_srn_2760_Sau85	52
N315_srn_2770_Sau6904	43
N315_srn_2780_Sau6282	70
N315_srn_2790_sRNA224	217
N315_srn_2800_Sau14	99
N315_srn_2810_Sau6742	98
N315_srn_2820_Teg110	37
N315_srn_2830_SbrB	118
N315_srn_2840_sRNA226	122
N315_srn_2850_Teg112	253
N315_srn_2860_sRNA229	79
N315_srn_2870_Sau28	109
N315_srn_2880_RsaOQ	366
N315_srn_2890_Sau72	125
N315_srn_2900_Teg113	46
N315_srn_2910_Teg63	145
N315_srn_2920_Sau6318	55
N315_srn_2930_sRNA233	98
N315_srn_2940_sRNA233	98
N315_srn_2950_Teg6	172
N315_srn_2960_Sau6528	99
N315_srn_2970_sRNA235	240
N315_srn_2975_tsr25	181
N315_srn_2980_sRNA238	255
N315_srn_2990_Sau17	52
N315_srn_3000_Sau6863	53
N315_srn_3010_Teg64	86
N315_srn_3020_Teg65	82
N315_srn_3030_Sau6387	35
N315_srn_3040_Sau50	148
N315_srn_3050_sRNA242	163
N315_srn_3060_sRNA243	184
N315_srn_3070_Sau6889	64
N315_srn_3080_Teg66	135
N315_srn_3090_sRNA245	160
N315_srn_3100_sRNA246	247
N315_srn_3110_Sau6353	76
N315_srn_3120_Sau6405	88
N315_srn_3130_Teg116	55
N315_srn_3140_Teg151	136
N315_srn_3150_Teg83	123
N315_srn_3160_RsaOD	215
N315_srn_3170_Sau6463	50
N315_srn_3180_Sau6940	70
N315_srn_3185_tsr28	76
N315_srn_3190_Teg68	195
N315_srn_3200_sRNA253	196
N315_srn_3210_sRNA254	156
N315_srn_3220_sRNA254	189
N315_srn_3230_Sau6936	51
N315_srn_3240_sRNA255	217
N315_srn_3260_Teg69	273
N315_srn_3270_sRNA259	240
N315_srn_3280_sRNA260	259
N315_srn_3290_sRNA261	216
N315_srn_3300_Teg70	348
N315_srn_3310_sRNA263	168
N315_srn_3320_sRNA264	283
N315_srn_3330_Teg71	189
N315_srn_3340_Teg72	148
N315_srn_3350_sRNA266	246
N315_srn_3360_sRNA267	283
N315_srn_3370_RsaOW5	118
N315_srn_3380_Teg32as	71
N315_srn_3390_Teg7	193
N315_srn_3400_sRNA269	238
N315_srn_3410_rsaB	57
N315_srn_3420_Teg89	79
N315_srn_3430_sRNA271	172
N315_srn_3440_Sau6128	47
N315_srn_3450_Sau84	88
N315_srn_3460_Sau5949	106
N315_srn_3470_sRNA274	367
N315_srn_3480_sRNA275	408
N315_srn_3490_RsaOE	220
N315_srn_3500_sRNA277	244
N315_srn_3510_Teg74	301
N315_srn_3520_sRNA279	333
N315_srn_3530_sRNA281	266
N315_srn_3540_sRNA280	275
N315_srn_3550_Teg75	145
N315_srn_3560_sRNA283	150
N315_srn_3570_sRNA284	347
N315_srn_3580_SprA1	207
N315_srn_3590_sprAs1	57
N315_srn_3600_SprB	116
N315_srn_3610_SprC	142
N315_srn_3620_Sau7005	75
N315_srn_3630_Sau69	98
N315_srn_3640_sRNA288	207
N315_srn_3650_sRNA289	226
N315_srn_3660_Sau6515	213
N315_srn_3670_Sau6930	78
N315_srn_3680_sRNA290	249
N315_srn_3690_rsaOW6	373
N315_srn_3700_Teg142	57
N315_srn_3710_Sau6799	68
N315_srn_3720_Teg121	46
N315_srn_3730_sRNA297	225
N315_srn_3740_Sau6492	131
N315_srn_3750_Sau6291	74
N315_srn_3760_Sau7009	50
N315_srn_3765	277
N315_srn_3770_Teg122	52
N315_srn_3780_Teg13	148
N315_srn_3790_sRNA301	532
N315_srn_3800_sprD	145
N315_srn_3810_Teg124	60
N315_srn_3820_SprX	146
N315_srn_3830_sprF1	138
N315_srn_3840_sprG1	439
N315_srn_3850_Teg123	64
N315_srn_3860_sRNA315	122
N315_srn_3870_sRNA296	183
N315_srn_3880_Teg124	109
N315_srn_3890_Teg21as	64
N315_srn_3900_Teg22as	64
N315_srn_3910_RNAIII	516
N315_srn_3920_Teg23as	37
N315_srn_3930_sRNA319	226
N315_srn_3940_sRNA320	67
N315_srn_3950_Teg16	225
N315_srn_3960_sRNA323	184
N315_srn_3970_Sau6929	97
N315_srn_3980_sRNA324	166
N315_srn_3990_Teg125	33
N315_srn_4000_sRNA326	253
N315_srn_4010_sRNA327	199
N315_srn_4015_tsr31	72
N315_srn_4020_sRNA328	168
N315_srn_4030_sRNA329	150
N315_srn_4040_Sau6469	70
N315_srn_4050_artR	346
N315_srn_4060_Sau6723	79
N315_srn_4070_sRNA330	144
N315_srn_4080_sRNA331	70
N315_srn_4090_sprF3	172
N315_srn_4100_sprG3	255
N315_srn_4110_sRNA335	198
N315_srn_4120_Teg20	149
N315_srn_4130_Teg21	119
N315_srn_4140_sRNA338	68
N315_srn_4150_sRNA339	55
N315_srn_4160_Sau25	167
N315_srn_4170_Sau23	54
N315_srn_4180_sRNA341	111
N315_srn_4190_sRNA342	259
N315_srn_4200_sRNA343	213
N315_srn_4205_tsr32	151
N315_srn_4210_Teg22	95
N315_srn_4220_sRNA345	87
N315_srn_4230_sRNA344	40
N315_srn_4240_Teg84	79
N315_srn_4250_Sau31	65
N315_srn_4260_Sau30	64
N315_srn_4270_sRNA347	91
N315_srn_4280_Sau73	90
N315_srn_4290_sRNA348	79
N315_srn_4300_sRNA349	264
N315_srn_4310_Sau6715	47
N315_srn_4320_sRNA350	136
N315_srn_4325_tsr33	85
N315_srn_4330_Teg36as	452
N315_srn_4340_Teg23	307
N315_srn_4350_sRNA353	100
N315_srn_4360_sRNA354	246
N315_srn_4370_sRNA355	322
N315_srn_4380_Sau92	48
N315_srn_4390_rsaOG	111
N315_srn_4400_sRNA357	172
N315_srn_4410_sRNA358	98
N315_srn_4420_Teg25	121
N315_srn_4430_sRNA360	196
N315_srn_4440_sRNA361	109
N315_srn_4450_Sau6307	75
N315_srn_4460_Teg26	166
N315_srn_4470_RsaX28	1177
N315_srn_4480_Teg126	91
N315_srn_4490_sRNA365	229
N315_srn_4500_Teg127	37
N315_srn_4510_Teg25as	118
N315_srn_4520_RsaX20	262
N315_srn_4530_sprAs2prime	55
N315_srn_4540_sprAs2	62
N315_srn_4550_sprA2	233
N315_srn_4560_sRNA372	160
N315_srn_4570_Teg27	91
N315_srn_4580_sRNA374	264
N315_srn_4590_Teg28	128
N315_srn_4600_sRNA376	282
N315_srn_4605_tsr34	50
N315_srn_4610_sRNA377	95
N315_srn_4620_sRNA378	232
N315_srn_4630_sRNA379	159
N315_srn_4635_S1077	218
N315_srn_4640_Sau6488	64
N315_srn_4650_Sau6902	70
N315_srn_4660_sRNA380	178
N315_srn_4665_tsr35	548
N315_srn_4666_tsr36	526
N315_srn_4670_RsaOT	146
N315_srn_4680_Sau19	75
N315_srn_4690_Teg132	37
N315_srn_4700_Sau6987	102
N315_srn_4705_tsr37	337
N315_srn_4710_Teg34	4222
N315_srn_4720_sRNA383	500
N315_srn_4730_sRNA383	283
N315_srn_4740_sprA3	230
N315_srn_4750_sRNA384	116
N315_srn_4760_RsaX23	65
N315_srn_4770_sRNA385	432
N315_srn_4780_Teg31	115
N315_srn_4790_sRNA387	305
N315_srn_4800_rsaOU	300
N315_srn_4810_sRNA388	202
N315_srn_4820_Sau6648	74
N315_srn_4830_Sau6072	295
N315_srn_4840_RsaOV	55
N315_srn_4850_Sau6416	77
N315_srn_4860_sRNA391	190
N315_srn_4870_Sau6909	52
N315_srn_4880_Sau6745	56
N315_srn_4890_Teg134	82
N315_srn_4900_sRNA394	243
N315_srn_4910_sRNA395	181
N315_srn_4920_Sau39	53
N315_srn_4930_Sau6872	111
N315_srn_4940_sRNA396	310
N315_srn_4950_sRNA397	320
N315_srn_4960_Sau6590	52
N315_srn_4970_sRNA398	144
N315_srn_4980_Teg32	224
N315_srn_4990_Sau34	77
N315_srn_5000_Sau13	104
N315_srn_5010_Teg33	196
N315_srn_5020_sRNA401	568
N315_srn_5030_Sau37	73
N315_srn_5040_sRNA403	138
N315_srn_5050_Teg28as	37
N315_srn_5055_tsr39	53
N315_srn_5060_sRNA405	289
N315_srn_5070_RsaX25	379
N315_srn_5075	222
N315_srn_5080_Sau6518	46
N315_srn_5090_sRNA408	152
N315_srn_5100_sRNA410	155
N315_srn_5110_sRNA411	162
N315_srn_5120_Sau5995	93
N315_srn_5130_Sau6728	78
N315_tmRNA	359
