"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"sau00640",23,"Down",0.00314437806866009,0.0177070383968959,0.000105967399479656,0.00240428072103103,"Propanoate metabolism"
"sau00030",19,"Down",0.00338449228819701,0.0177070383968959,0.00192780908261253,0.0034447736066355,"Pentose phosphate pathway"
"sau00740",10,"Down",0.00345414650059485,0.0177070383968959,0.00234192197397769,0.00392722300251644,"Riboflavin metabolism"
"sau03010",57,"Up",0.00356634166931645,0.0177070383968959,0.00351810698467963,0.00518207650446053,"Ribosome"
"sau00250",20,"Up",0.00372588797146167,0.0177070383968959,0.00302754887972008,0.00466335401995743,"Alanine, aspartate and glutamate metabolism"
"sau00543",3,"Down",0.00381479466039966,0.0177070383968959,0.00155115767251998,0.00307411247826687,"Exopolysaccharide biosynthesis"
"sau01200",79,"Down",0.00390852865238617,0.0177070383968959,0.0002917001430721,0.00240428072103103,"Carbon metabolism"
"sau00630",22,"Down",0.00392183322853892,0.0177070383968959,0.00255083523803302,0.00408883883743528,"Glyoxylate and dicarboxylate metabolism"
"sau00906",6,"Down",0.0040463318819727,0.0177070383968959,0.000727901502697468,0.00240428072103103,"Carotenoid biosynthesis"
"sau00330",10,"Down",0.00406124733873759,0.0177070383968959,0.00303759757263282,0.00466335401995743,"Arginine and proline metabolism"
"sau00230",45,"Up",0.00437157545635397,0.0183269894131763,0.000569677802853309,0.00240428072103103,"Purine metabolism"
"sau00790",21,"Up",0.00457618241259668,0.0184742178878903,0.0028964054667388,0.00457548109963085,"Folate biosynthesis"
"sau00785",18,"Down",0.00569937970636356,0.0211926783609275,0.00241051974090034,0.0039810098751233,"Lipoic acid metabolism"
"sau00240",27,"Up",0.00581893982228052,0.0211926783609275,0.00495461986434814,0.00642920910968985,"Pyrimidine metabolism"
"sau00643",3,"Down",0.00583284725530115,0.0211926783609275,0.00175272891810016,0.00335170968548978,"Styrene degradation"
"sau00380",9,"Down",0.00619269383537582,0.0217743105824505,0.00525243551013187,0.00665715663493458,"Tryptophan metabolism"
"sau00362",8,"Down",0.006619060188572,0.0219894571724614,0.00402546789749944,0.00562533334394153,"Benzoate degradation"
"sau00280",12,"Down",0.00665735859349749,0.0219894571724614,0.00704314669238991,0.00856568005700369,"Valine, leucine and isoleucine degradation"
"sau00052",18,"Down",0.00696097252483089,0.0223160589766637,0.00032414511284673,0.00240428072103103,"Galactose metabolism"
"sau03070",12,"Up",0.00736910679503892,0.0229495040188355,0.000109507383552242,0.00240428072103103,"Bacterial secretion system"
"sau03020",5,"Up",0.00898093977282989,0.0268970756162315,0.00129823926899543,0.00288792000654086,"RNA polymerase"
"sau00564",19,"Down",0.0091301999798217,0.0268970756162315,0.0049497091739447,0.00642920910968985,"Glycerophospholipid metabolism"
"sau01250",21,"Down",0.00992179437897594,0.0274854539473569,0.00123211529888639,0.00279792849122118,"Biosynthesis of nucleotide sugars"
"sau03060",15,"Up",0.00995133123448738,0.0274854539473569,0.000725762427198788,0.00240428072103103,"Protein export"
"sau00040",9,"Down",0.0100864051182961,0.0274854539473569,0.00395515329256121,0.00559885336219704,"Pentose and glucuronate interconversions"
"sau01502",6,"Down",0.0104064594229847,0.02766595310013,0.00383142090706875,0.00549506419566439,"Vancomycin resistance"
"sau00460",3,"Down",0.0106869790141226,0.0277352550604609,0.00122643905850357,0.00279792849122118,"Cyanoamino acid metabolism"
"sau00999",2,"Up",0.0117508204117195,0.0286836307252838,0.107813038422136,0.115211972431498,"Biosynthesis of various plant secondary metabolites"
"sau01110",263,"Down",0.0117527181208985,0.0286836307252838,0.000389858552152459,0.00240428072103103,"Biosynthesis of secondary metabolites"
"sau01220",5,"Down",0.0118910500404472,0.0286836307252838,0.00839305237791272,0.00983701837841384,"Degradation of aromatic compounds"
"sau00622",3,"Down",0.0121050184712207,0.0286836307252838,0.00677693334011009,0.008394156069,"Xylene degradation"
"sau00430",6,"Down",0.0131565799459945,0.0305120683853914,0.00190274423445489,0.0034447736066355,"Taurine and hypotaurine metabolism"
"sau01230",99,"Down",0.0141574078080602,0.0321491135641368,0.000332676484827132,0.00240428072103103,"Biosynthesis of amino acids"
"sau01501",10,"Up",0.015238217172054,0.0338972586072221,0.000490829020541013,0.00240428072103103,"beta-Lactam resistance"
"sau00541",12,"Down",0.0157094839349903,0.0342466749782789,0.0102529146662415,0.0117638705117929,"O-Antigen nucleotide sugar biosynthesis"
"sau02040",2,"Down",0.017979205945876,0.038426146041186,0.0641225703974823,0.0698936017332557,"Flagellar assembly"
"sau00520",28,"Down",0.0186229680549151,0.0388391502084498,0.00134103945092226,0.00292346600301053,"Amino sugar and nucleotide sugar metabolism"
"sau03018",14,"Up",0.01888509138576,0.0388391502084498,0.00137116338482568,0.00293052566560782,"RNA degradation"
"sau00130",8,"Down",0.0200930443356657,0.0405581820849548,0.00142312718482462,0.00298309352203622,"Ubiquinone and other terpenoid-quinone biosynthesis"
"sau00760",7,"Down",0.0209304256385674,0.0414802980837064,0.00764007100440883,0.0090518232552235,"Nicotinate and nicotinamide metabolism"
"sau01100",513,"Down",0.0245555386219989,0.0477956019606764,0.000254723412092092,0.00240428072103103,"Metabolic pathways"
"sau00071",10,"Down",0.0260317394767377,0.0497799930344634,0.00186300295957205,0.0034447736066355,"Fatty acid degradation"
"sau00670",11,"Down",0.0275520540985142,0.0517788602885871,0.0011104328247977,0.00279792849122118,"One carbon pool by folate"
"sau03410",10,"Up",0.0324269071619742,0.0599073369602575,0.000931008925368602,0.00279792849122118,"Base excision repair"
"sau00051",16,"Down",0.0342972440414473,0.0623066600086293,0.00114239413685721,0.00279792849122118,"Fructose and mannose metabolism"
"sau05100",2,"Down",0.0363494381248025,0.0649522746820241,0.334591437041562,0.350677563822406,"Bacterial invasion of epithelial cells"
"sau03430",17,"Down",0.039260878543879,0.0690231574400453,0.000965484786968109,0.00279792849122118,"Mismatch repair"
"sau00260",30,"Down",0.0429739336436982,0.073357852746518,0.000168787811571294,0.00240428072103103,"Glycine, serine and threonine metabolism"
"sau00562",5,"Up",0.0430725006952032,0.073357852746518,0.00224368464225264,0.00386168968486854,"Inositol phosphate metabolism"
"sau00521",4,"Down",0.04456392364331,0.0747302719557045,0.00426857018421082,0.00581592687598724,"Streptomycin biosynthesis"
"sau00730",11,"Down",0.0465661092356431,0.0769046349497742,0.000598301156926932,0.00240428072103103,"Thiamine metabolism"
"sau00650",18,"Down",0.0486976498811133,0.0782750197013941,0.00226741412689529,0.00386168968486854,"Butanoate metabolism"
"sau00660",9,"Down",0.048882826921092,0.0782750197013941,0.00466542340487574,0.0062781623596476,"C5-Branched dibasic acid metabolism"
"sau02020",66,"Up",0.0495502418293229,0.0782750197013941,0.000135092598206961,0.00240428072103103,"Two-component system"
"sau03420",7,"Down",0.0548823933754308,0.0854597268274565,0.00740903098804855,0.00887455360106914,"Nucleotide excision repair"
"sau01212",18,"Down",0.0570978249367406,0.0876572241986581,0.000658760926679163,0.00240428072103103,"Fatty acid metabolism"
"sau00300",12,"Up",0.0618209608903237,0.0935900657922956,0.000104238630741054,0.00240428072103103,"Lysine biosynthesis"
"sau00053",5,"Up",0.0638772646721535,0.0953783814967772,0.000473995519651177,0.00240428072103103,"Ascorbate and aldarate metabolism"
"sau01240",109,"Up",0.0662504409270102,0.0975851089330286,0.00122043350237967,0.00279792849122118,"Biosynthesis of cofactors"
"sau00270",25,"Down",0.0699569223720445,0.101670727180705,0.00168126390676216,0.00327246010423349,"Cysteine and methionine metabolism"
"sau00470",14,"Down",0.0759772096649106,0.108967313861516,0.000461440175994968,0.00240428072103103,"D-Amino acid metabolism"
"sau00500",15,"Down",0.0990170347538595,0.140166971274944,0.000446424149702094,0.00240428072103103,"Starch and sucrose metabolism"
"sau00340",15,"Up",0.11512772846247,0.160883620543707,0.00579852134266386,0.00726481409598116,"Histidine metabolism"
"sau00780",11,"Down",0.134289289755446,0.183192044333941,0.00506622694118784,0.0064966910186997,"Biotin metabolism"
"sau00998",3,"Down",0.13445287657537,0.183192044333941,0.112165571852218,0.118699488659143,"Biosynthesis of various antibiotics"
"sau00770",16,"Down",0.144954542817035,0.195062286013047,0.00415807150894547,0.00573708600601338,"Pantothenate and CoA biosynthesis"
"sau00190",23,"Down",0.158988732678229,0.210908228012197,0.000376246746147615,0.00240428072103103,"Oxidative phosphorylation"
"sau00552",22,"Up",0.160638822485479,0.210908228012197,0.0010651235019452,0.00279792849122118,"Teichoic acid biosynthesis"
"sau01210",17,"Down",0.162534781220408,0.210908228012197,0.00109004336567156,0.00279792849122118,"2-Oxocarboxylic acid metabolism"
"sau00561",16,"Down",0.208740675647052,0.266402657347378,0.00707257986358103,0.00856568005700369,"Glycerolipid metabolism"
"sau01232",32,"Up",0.210189252586004,0.266402657347378,0.00110175077129614,0.00279792849122118,"Nucleotide metabolism"
"sau00997",10,"Up",0.280134345340433,0.350972915426519,0.00481832638787225,0.00640484849119604,"Biosynthesis of various other secondary metabolites"
"sau00220",18,"Up",0.317799286837649,0.391322830402824,0.000696665384299621,0.00240428072103103,"Arginine biosynthesis"
"sau00360",3,"Down",0.319520476200471,0.391322830402824,0.079240576462635,0.0855170577666061,"Phenylalanine metabolism"
"sau00401",3,"Down",0.330007968071146,0.399676316886165,0.0322460588086244,0.0358655143891843,"Novobiocin biosynthesis"
"sau00350",4,"Up",0.333756939580725,0.399774795761528,0.551935374724202,0.567556187216396,"Tyrosine metabolism"
"sau00542",1,"Down",0.392858457197638,0.465043095608607,0.392858457197638,0.40782449366231,"O-Antigen repeat unit biosynthesis"
"sau00625",4,"Down",0.396779888913766,0.465043095608607,0.0113265883344287,0.0128603971713826,"Chloroalkane and chloroalkene degradation"
"sau00410",5,"Down",0.410802500341734,0.476356090821798,0.00911273802486747,0.0105668983479846,"beta-Alanine metabolism"
"sau00626",2,"Up",0.419052246996068,0.480807314974436,0.788936002735916,0.788936002735916,"Naphthalene degradation"
"sau00261",5,"Up",0.424881668809576,0.48241772812754,0.0382876792042533,0.0421551215481173,"Monobactam biosynthesis"
"sau00061",14,"Down",0.462389218002412,0.517485676332245,0.00186641726184986,0.0034447736066355,"Fatty acid biosynthesis"
"sau03030",16,"Up",0.465262351197798,0.517485676332245,0.000627939315531161,0.00240428072103103,"DNA replication"
"sau01503",12,"Up",0.506494865857205,0.557655963418539,0.00154800948781824,0.00307411247826687,"Cationic antimicrobial peptide (CAMP) resistance"
"sau00290",10,"Down",0.515701708796577,0.562114862588269,0.003664421440094,0.00532562582626994,"Valine, leucine and isoleucine biosynthesis"
"sau00592",1,"Down",0.768775736616431,0.821534855795989,0.768775736616431,0.77589403047399,"alpha-Linolenic acid metabolism"
"sau00907",1,"Down",0.768775736616431,0.821534855795989,0.768775736616431,0.77589403047399,"Pinene, camphor and geraniol degradation"
"sau00750",4,"Down",0.778079724556164,0.823404757054581,0.0208869243975364,0.0234708738075409,"Vitamin B6 metabolism"
"sau02010",78,"Up",0.850850838175698,0.886141810565278,0.00020744064343457,0.00240428072103103,"ABC transporters"
"sau00900",13,"Down",0.853622845039947,0.886141810565278,0.000643282025015345,0.00240428072103103,"Terpenoid backbone biosynthesis"
"sau00450",8,"Up",0.888341362923031,0.913483099609532,0.000922363835414596,0.00279792849122118,"Selenocompound metabolism"
"sau03440",20,"Down",0.915980101768548,0.919474529565935,0.00024037576747818,0.00240428072103103,"Homologous recombination"
"sau00860",16,"Up",0.916753414287057,0.919474529565935,0.00344058679133598,0.00518207650446053,"Porphyrin metabolism"
"sau00550",26,"Up",0.919474529565935,0.919474529565935,0.000378739583951034,0.00240428072103103,"Peptidoglycan biosynthesis"
